area_name,path,us_state,url,lnglat
Arrested Development Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Remnant Boulder Field|Arrested Development Boulder,Massachusetts,https://www.mountainproject.com/area/113018285/arrested-development-boulder,"[-70.7223, 42.61429]"
"Freeway Boulder, The","North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Freeway Boulder, The",Massachusetts,https://www.mountainproject.com/area/108267980/the-freeway-boulder,"[-70.7202, 42.6135]"
Entrance Boulders,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Entrance Boulders,Massachusetts,https://www.mountainproject.com/area/108340944/entrance-boulders,"[-70.72021, 42.61541]"
STD Slab,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Mt. Ann|South Dome|STD Slab,Massachusetts,https://www.mountainproject.com/area/108214254/std-slab,"[-70.7303, 42.6109]"
South Dome Slab,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Mt. Ann|South Dome|South Dome Slab,Massachusetts,https://www.mountainproject.com/area/108214277/south-dome-slab,"[-70.7303, 42.61089]"
Miscellaneous,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Mt. Ann|South Dome|Miscellaneous,Massachusetts,https://www.mountainproject.com/area/108216056/miscellaneous,"[-70.7303, 42.6109]"
Disgraced Politician Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Disgraced Politician Boulder,Massachusetts,https://www.mountainproject.com/area/108185236/disgraced-politician-boulder,"[-70.7202, 42.6135]"
Main Wall,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Mt. Ann|Cracker Crag|Main Wall,Massachusetts,https://www.mountainproject.com/area/114978711/main-wall,"[-70.72928, 42.61109]"
Cracker Warm-up Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Mt. Ann|Cracker Crag|Cracker Warm-up Boulder,Massachusetts,https://www.mountainproject.com/area/114975268/cracker-warm-up-boulder,"[-70.72902, 42.61177]"
Main Face,"North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Mt. Ann|1st Crag, The|Main Face",Massachusetts,https://www.mountainproject.com/area/118891226/main-face,"[-70.72928, 42.61109]"
1st Crag Boulder,"North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Mt. Ann|1st Crag, The|1st Crag Boulder",Massachusetts,https://www.mountainproject.com/area/118891314/1st-crag-boulder,"[-70.72887, 42.61263]"
Dense Pines,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Dense Pines,Massachusetts,https://www.mountainproject.com/area/119090933/dense-pines,"[-70.73196, 42.60906]"
Cylinder Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Cylinder Boulder,Massachusetts,https://www.mountainproject.com/area/109606066/cylinder-boulder,"[-70.7202, 42.6135]"
Cube Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Cube Boulder,Massachusetts,https://www.mountainproject.com/area/108171916/cube-boulder,"[-70.7202, 42.6135]"
Cave Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Cave Boulder,Massachusetts,https://www.mountainproject.com/area/109696345/cave-boulder,"[-70.7202, 42.6135]"
Brook Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Brook Boulder,Massachusetts,https://www.mountainproject.com/area/109696232/brook-boulder,"[-70.7202, 42.6135]"
Beehive Boulders,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Beehive Boulders,Massachusetts,https://www.mountainproject.com/area/108185136/beehive-boulders,"[-70.72428, 42.61503]"
Baldy Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Baldy Boulder,Massachusetts,https://www.mountainproject.com/area/119070743/baldy-boulder,"[-70.72116, 42.61493]"
Atlantis Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Atlantis Boulder,Massachusetts,https://www.mountainproject.com/area/117893170/atlantis-boulder,"[-70.72483, 42.61126]"
Android Boulder,North Shore|Cape Ann|Dyke's Pond (Gloucester)|North Side|Android Boulder,Massachusetts,https://www.mountainproject.com/area/108185219/android-boulder,"[-70.7202, 42.6135]"
Pizza Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Pizza Boulder,Massachusetts,https://www.mountainproject.com/area/109211751/pizza-boulder,"[-70.74322, 42.61932]"
Mineral Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Mineral Boulder,Massachusetts,https://www.mountainproject.com/area/111655659/mineral-boulder,"[-70.74763, 42.60159]"
Man's Best Friend Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Man's Best Friend Boulder,Massachusetts,https://www.mountainproject.com/area/109211629/mans-best-friend-boulder,"[-70.75651, 42.6091]"
Little Satan Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Little Satan Boulder,Massachusetts,https://www.mountainproject.com/area/111795332/little-satan-boulder,"[-70.75414, 42.59479]"
Lagoon Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Lagoon Boulder,Massachusetts,https://www.mountainproject.com/area/110999789/lagoon-boulder,"[-70.74611, 42.61046]"
In the Pines Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|In the Pines Boulder,Massachusetts,https://www.mountainproject.com/area/110999820/in-the-pines-boulder,"[-70.74611, 42.61046]"
Hanging Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Hanging Boulder,Massachusetts,https://www.mountainproject.com/area/109303177/hanging-boulder,"[-70.74611, 42.61046]"
Caveman Cliff,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Caveman Cliff,Massachusetts,https://www.mountainproject.com/area/119034517/caveman-cliff,"[-70.75582, 42.6158]"
Castaway Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Castaway Boulder,Massachusetts,https://www.mountainproject.com/area/112870408/castaway-boulder,"[-70.75019, 42.61523]"
Bridge Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Bridge Boulder,Massachusetts,https://www.mountainproject.com/area/109211607/bridge-boulder,"[-70.7534, 42.60591]"
Brand New Love Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Brand New Love Boulder,Massachusetts,https://www.mountainproject.com/area/109211417/brand-new-love-boulder,"[-70.74336, 42.61777]"
Black Candy Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Black Candy Boulder,Massachusetts,https://www.mountainproject.com/area/110999841/black-candy-boulder,"[-70.74611, 42.61046]"
Benches Boulder,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Benches Boulder,Massachusetts,https://www.mountainproject.com/area/118923526/benches-boulder,"[-70.75453, 42.60819]"
Anvil Boulders,North Shore|Cape Ann|Haskell Pond AKA Redrock West|Anvil Boulders,Massachusetts,https://www.mountainproject.com/area/109211580/anvil-boulders,"[-70.74611, 42.61046]"
Bear's Den,North Shore|Cape Ann|Manchester Essex Woods|Bear's Den,Massachusetts,https://www.mountainproject.com/area/114473753/bears-den,"[-70.77997, 42.60381]"
Hermit Boulder,North Shore|Cape Ann|Ravenswood Park|Hermit Boulder,Massachusetts,https://www.mountainproject.com/area/111585972/hermit-boulder,"[-70.69131, 42.60519]"
Evergreen Road Boulder,North Shore|Cape Ann|Ravenswood Park|Evergreen Road Boulder,Massachusetts,https://www.mountainproject.com/area/120450137/evergreen-road-boulder,"[-70.69209, 42.60369]"
Banjo Pond Boulder,North Shore|Cape Ann|Ravenswood Park|Banjo Pond Boulder,Massachusetts,https://www.mountainproject.com/area/120451871/banjo-pond-boulder,"[-70.70004, 42.6079]"
Red Rock Main Area,North Shore|Cape Ann|Redrocks and Vicinity|Red Rock Main Area,Massachusetts,https://www.mountainproject.com/area/119718990/red-rock-main-area,"[-70.72752, 42.61668]"
Pipeline Buttress,North Shore|Cape Ann|Redrocks and Vicinity|Pipeline Buttress,Massachusetts,https://www.mountainproject.com/area/107894579/pipeline-buttress,"[-70.6668, 42.6188]"
Pink Floyd Wall,North Shore|Cape Ann|Redrocks and Vicinity|Pink Floyd Wall,Massachusetts,https://www.mountainproject.com/area/107430812/pink-floyd-wall,"[-70.7256, 42.6161]"
Oz,North Shore|Cape Ann|Redrocks and Vicinity|Oz,Massachusetts,https://www.mountainproject.com/area/107410905/oz,"[-70.7266, 42.6181]"
Master's Wall,North Shore|Cape Ann|Redrocks and Vicinity|Master's Wall,Massachusetts,https://www.mountainproject.com/area/107435000/masters-wall,"[-70.7274, 42.6171]"
Down Under Over,North Shore|Cape Ann|Redrocks and Vicinity|Down Under Over,Massachusetts,https://www.mountainproject.com/area/108386590/down-under-over,"[-70.6668, 42.6188]"
Down Under,North Shore|Cape Ann|Redrocks and Vicinity|Down Under,Massachusetts,https://www.mountainproject.com/area/106327877/down-under,"[-70.7266, 42.6196]"
"Alley Slab, The","North Shore|Cape Ann|Redrocks and Vicinity|Alley Slab, The",Massachusetts,https://www.mountainproject.com/area/107908798/the-alley-slab,"[-70.7257, 42.6171]"
Trailside,North Shore|Cape Ann|Ravenswood Park|Magnolia Swamp Trail Boulders|Trailside,Massachusetts,https://www.mountainproject.com/area/119921400/trailside,"[-70.70178, 42.59943]"
Warm-up Boulder,North Shore|Cape Ann|Ravenswood Park|Ledge Hill Trails Boulders|Warm-up Boulder,Massachusetts,https://www.mountainproject.com/area/120000894/warm-up-boulder,"[-70.69286, 42.59676]"
Orange Boulder,North Shore|Cape Ann|Ravenswood Park|Fernwood Lake Trail Boulders|Orange Boulder,Massachusetts,https://www.mountainproject.com/area/111590756/orange-boulder,"[-70.7047, 42.60706]"
Log Lady Boulder,North Shore|Cape Ann|Ravenswood Park|Fernwood Lake Trail Boulders|Log Lady Boulder,Massachusetts,https://www.mountainproject.com/area/111586100/log-lady-boulder,"[-70.69989, 42.60483]"
Sunset Boulders,North Shore|Cape Ann|Ravenswood Park|Boulder Field Trail Boulders|Sunset Boulders,Massachusetts,https://www.mountainproject.com/area/120003723/sunset-boulders,"[-70.69051, 42.59501]"
Boulder Field Trail Outcrop,North Shore|Cape Ann|Ravenswood Park|Boulder Field Trail Boulders|Boulder Field Trail Outcrop,Massachusetts,https://www.mountainproject.com/area/120581727/boulder-field-trail-outcrop,"[-70.68966, 42.59639]"
Pipeline Boulders,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Pipeline Boulders,Massachusetts,https://www.mountainproject.com/area/107594856/pipeline-boulders,"[-70.6668, 42.6188]"
Oz Talus Boulders,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Oz Talus Boulders,Massachusetts,https://www.mountainproject.com/area/108419031/oz-talus-boulders,"[-70.6668, 42.6188]"
Turk Face,"North Shore|Cape Ann|Redrocks and Vicinity|Pet Slabs, The|Turk Face",Massachusetts,https://www.mountainproject.com/area/108299015/turk-face,"[-70.7293, 42.6169]"
Furry Face,"North Shore|Cape Ann|Redrocks and Vicinity|Pet Slabs, The|Furry Face",Massachusetts,https://www.mountainproject.com/area/108299370/furry-face,"[-70.7294, 42.6168]"
Kong Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Kong Boulder,Massachusetts,https://www.mountainproject.com/area/106934649/kong-boulder,"[-70.72531, 42.61929]"
Homeless Boulder 2,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Homeless Boulder 2,Massachusetts,https://www.mountainproject.com/area/119731252/homeless-boulder-2,"[-70.72961, 42.61591]"
Homeless Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Homeless Boulder,Massachusetts,https://www.mountainproject.com/area/108419077/homeless-boulder,"[-70.6668, 42.6188]"
Dead Zone,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Dead Zone,Massachusetts,https://www.mountainproject.com/area/119569161/dead-zone,"[-70.73555, 42.61976]"
"Approach Boulder, The","North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Approach Boulder, The",Massachusetts,https://www.mountainproject.com/area/107870942/the-approach-boulder,"[-70.7246, 42.6167]"
Spirit Boulder,North Shore|Cape Ann|Ravenswood Park|Ledge Hill Trails Boulders|Spirits Boulder|Spirit Boulder,Massachusetts,https://www.mountainproject.com/area/120022328/spirit-boulder,"[-70.69382, 42.60148]"
Above Oz Boulders,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Above Oz Boulders,Massachusetts,https://www.mountainproject.com/area/108419060/above-oz-boulders,"[-70.6668, 42.6188]"
Grishkin Boulder,North Shore|Cape Ann|Ravenswood Park|Fernwood Lake Trail Boulders|Grishkin Boulder,Massachusetts,https://www.mountainproject.com/area/111586014/grishkin-boulder,"[-70.69972, 42.60453]"
Cracker Boulder,North Shore|Cape Ann|Ravenswood Park|Fernwood Lake Trail Boulders|Cracker Boulder,Massachusetts,https://www.mountainproject.com/area/119964030/cracker-boulder,"[-70.69988, 42.60391]"
Vet Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Skull Island Boulders|Vet Boulder,Massachusetts,https://www.mountainproject.com/area/119593138/vet-boulder,"[-70.72527, 42.61943]"
West Side,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Plateau Boulder|West Side,Massachusetts,https://www.mountainproject.com/area/107931643/west-side,"[-70.7298, 42.6197]"
Sticky Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Plateau Boulder|Sticky Boulder,Massachusetts,https://www.mountainproject.com/area/109412673/sticky-boulder,"[-70.72878, 42.61872]"
Half Dome Slab,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Plateau Boulder|Half Dome Slab,Massachusetts,https://www.mountainproject.com/area/108386067/half-dome-slab,"[-70.6668, 42.6188]"
"Fire Pit, The","North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Plateau Boulder|Fire Pit, The",Massachusetts,https://www.mountainproject.com/area/107931557/the-fire-pit,"[-70.7291, 42.62]"
East Side,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Plateau Boulder|East Side,Massachusetts,https://www.mountainproject.com/area/107931507/east-side,"[-70.7295, 42.62]"
Stash House Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Skull Island Boulders|Stash House Boulder,Massachusetts,https://www.mountainproject.com/area/119593265/stash-house-boulder,"[-70.72459, 42.61937]"
Old Pen Boulders,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Skull Island Boulders|Old Pen Boulders,Massachusetts,https://www.mountainproject.com/area/108380572/old-pen-boulders,"[-70.72481, 42.61857]"
Justice Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Skull Island Boulders|Justice Boulder,Massachusetts,https://www.mountainproject.com/area/108406818/justice-boulder,"[-70.72481, 42.61857]"
6. Sixth Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Hidden in Plain Sight Boulders|6. Sixth Boulder,Massachusetts,https://www.mountainproject.com/area/119610024/sixth-boulder,"[-70.72485, 42.61729]"
5. Fifth Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Hidden in Plain Sight Boulders|5. Fifth Boulder,Massachusetts,https://www.mountainproject.com/area/119594212/fifth-boulder,"[-70.72488, 42.61715]"
4. Fourth Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Hidden in Plain Sight Boulders|4. Fourth Boulder,Massachusetts,https://www.mountainproject.com/area/119593983/fourth-boulder,"[-70.72474, 42.61727]"
3. Third Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Hidden in Plain Sight Boulders|3. Third Boulder,Massachusetts,https://www.mountainproject.com/area/119593901/third-boulder,"[-70.72468, 42.61721]"
2. Second Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Hidden in Plain Sight Boulders|2. Second Boulder,Massachusetts,https://www.mountainproject.com/area/119593884/second-boulder,"[-70.72473, 42.61725]"
Red Trail to Sunshine Wall,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Above Floyd|Red Trail to Sunshine Wall,Massachusetts,https://www.mountainproject.com/area/119588409/red-trail-to-sunshine-wall,"[-70.72655, 42.61542]"
1. First Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Hidden in Plain Sight Boulders|1. First Boulder,Massachusetts,https://www.mountainproject.com/area/119593665/first-boulder,"[-70.72465, 42.61725]"
Fumpa Boulders,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Skull Island Boulders|Fumpa Boulders,Massachusetts,https://www.mountainproject.com/area/108380609/fumpa-boulders,"[-70.72481, 42.61857]"
Baboon's Bottom Boulder,North Shore|Cape Ann|Redrocks and Vicinity|Redrocks Bouldering|Skull Island Boulders|Baboon's Bottom Boulder,Massachusetts,https://www.mountainproject.com/area/108411514/baboons-bottom-boulder,"[-70.72481, 42.61857]"
Silence Boulder,North Shore|Cape Ann|Ravenswood Park|Ledge Hill Trails Boulders|Silence Boulder,Massachusetts,https://www.mountainproject.com/area/120016558/silence-boulder,"[-70.69306, 42.59689]"
Ravenswood Boulder,North Shore|Cape Ann|Ravenswood Park|Ledge Hill Trails Boulders|Ravenswood Boulder,Massachusetts,https://www.mountainproject.com/area/108069978/ravenswood-boulder,"[-70.6668, 42.61879]"
Email Boulder,North Shore|Cape Ann|Ravenswood Park|Ledge Hill Trails Boulders|Email Boulder,Massachusetts,https://www.mountainproject.com/area/120122978/email-boulder,"[-70.69359, 42.59686]"
Dollop Boulder,North Shore|Cape Ann|Ravenswood Park|Ledge Hill Trails Boulders|Dollop Boulder,Massachusetts,https://www.mountainproject.com/area/120001071/dollop-boulder,"[-70.69275, 42.59667]"
Bridezilla Boulder,North Shore|Cape Ann|Ravenswood Park|Ledge Hill Trails Boulders|Bridezilla Boulder,Massachusetts,https://www.mountainproject.com/area/120000831/bridezilla-boulder,"[-70.69286, 42.59674]"
Arete Boulder,North Shore|Cape Ann|Ravenswood Park|Ledge Hill Trails Boulders|Arete Boulder,Massachusetts,https://www.mountainproject.com/area/120000566/arete-boulder,"[-70.69352, 42.59532]"
Sarlacc Pit Boulder,North Shore|Cape Ann|Rockport South Woods|Sarlacc Pit Boulder,Massachusetts,https://www.mountainproject.com/area/113905316/sarlacc-pit-boulder,"[-70.6113, 42.64003]"
High Rock,North Shore|Cape Ann|Rockport South Woods|High Rock,Massachusetts,https://www.mountainproject.com/area/120024897/high-rock,"[-70.61153, 42.64054]"
Farm Boulder,North Shore|Cape Ann|Rockport South Woods|Farm Boulder,Massachusetts,https://www.mountainproject.com/area/114563099/farm-boulder,"[-70.61247, 42.64849]"
Deep Swamp Boulder,North Shore|Cape Ann|Rockport South Woods|Deep Swamp Boulder,Massachusetts,https://www.mountainproject.com/area/114563142/deep-swamp-boulder,"[-70.61121, 42.64164]"
Beverly Commons,North Shore|Cape Ann|Beverly Commons,Massachusetts,https://www.mountainproject.com/area/114979918/beverly-commons,"[-70.82434, 42.56886]"
Beaver Boulders,North Shore|Cape Ann|Beaver Boulders,Massachusetts,https://www.mountainproject.com/area/108077402/beaver-boulders,"[-70.7157, 42.64003]"
